Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority
35737,US-2013-111290,23-07-2013,27-07-2013,Standard Class,DK-13375,Dennis Kane,TEC-AC-10004975,Technology,Accessories,Plantronics Audio 995 Wireless Stereo Headset,109.95,1,0.0,36.2835,11.67,Medium
35738,US-2013-111290,23-07-2013,27-07-2013,Standard Class,DK-13375,Dennis Kane,OFF-ST-10001932,Office Supplies,Storage,Fellowes Staxonsteel Drawer Files,965.85,5,0.0,135.219,5.16,Medium
35739,US-2013-111290,23-07-2013,27-07-2013,Standard Class,DK-13375,Dennis Kane,OFF-AR-10001761,Office Supplies,Art,Avery Hi-Liter Smear-Safe Highlighters,29.2,5,0.0,10.512,1.5,Medium
35740,US-2013-111290,23-07-2013,27-07-2013,Standard Class,DK-13375,Dennis Kane,OFF-PA-10002262,Office Supplies,Paper,Xerox 192,32.4,5,0.0,15.552,2.66,Medium
35741,US-2011-147704,16-11-2011,21-11-2011,Standard Class,SR-20740,Steven Roelle,OFF-EN-10004483,Office Supplies,Envelopes,"#10 White Business Envelopes,4 1/8 x 9 1/2",78.35,5,0.0,36.8245,6.05,Medium
35742,US-2011-147704,16-11-2011,21-11-2011,Standard Class,SR-20740,Steven Roelle,OFF-PA-10003270,Office Supplies,Paper,Xerox 1954,31.68,6,0.0,14.256,3.27,Medium
35743,US-2011-147704,16-11-2011,21-11-2011,Standard Class,SR-20740,Steven Roelle,OFF-BI-10001634,Office Supplies,Binders,Wilson Jones Active Use Binders,29.12,4,0.0,14.2688,3.47,Medium
35744,US-2011-147704,16-11-2011,21-11-2011,Standard Class,SR-20740,Steven Roelle,OFF-ST-10000675,Office Supplies,Storage,"File Shuttle II and Handi-File, Black",169.45,5,0.0,42.3625,5.96,Medium
35745,CA-2012-121965,19-06-2012,23-06-2012,Standard Class,LH-17155,Logan Haushalter,FUR-FU-10000732,Furniture,Furnishings,Eldon 200 Class Desk Accessories,12.56,2,0.0,4.0192,0.5,Medium
35746,CA-2012-121965,19-06-2012,23-06-2012,Standard Class,LH-17155,Logan Haushalter,OFF-PA-10004355,Office Supplies,Paper,Xerox 231,6.48,1,0.0,3.1104,0.52,Medium
35747,CA-2012-121965,19-06-2012,23-06-2012,Standard Class,LH-17155,Logan Haushalter,OFF-EN-10000056,Office Supplies,Envelopes,Cameo Buff Policy Envelopes,186.69,3,0.0,87.7443,5.15,Medium
35748,CA-2013-147137,05-07-2013,07-07-2013,First Class,AA-10645,Anna Andreadi,FUR-FU-10000221,Furniture,Furnishings,"Master Caster Door Stop, Brown",25.4,5,0.0,8.636,4.59,High
35749,CA-2013-147137,05-07-2013,07-07-2013,First Class,AA-10645,Anna Andreadi,OFF-EN-10003567,Office Supplies,Envelopes,"Inter-Office Recycled Envelopes, Brown Kraft, Button-String,10"" x 13"" , 100/Box",43.96,2,0.0,20.6612,5.16,High
35750,CA-2013-147137,05-07-2013,07-07-2013,First Class,AA-10645,Anna Andreadi,FUR-BO-10001811,Furniture,Bookcases,"Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors",1279.165,5,0.15,225.735,137.45,High
35751,CA-2013-147137,05-07-2013,07-07-2013,First Class,AA-10645,Anna Andreadi,OFF-ST-10002486,Office Supplies,Storage,Eldon Shelf Savers Cubes and Bins,27.92,4,0.0,0.5584,5.79,High
35752,US-2012-146745,03-09-2012,08-09-2012,Standard Class,AS-10630,Ann Steele,FUR-CH-10002372,Furniture,Chairs,Office Star - Ergonomically Designed Knee Chair,129.568,2,0.2,-12.9568,3.99,Medium
35753,US-2012-146745,03-09-2012,08-09-2012,Standard Class,AS-10630,Ann Steele,OFF-BI-10003274,Office Supplies,Binders,"Avery Durable Slant Ring Binders, No Labels",6.368,2,0.2,2.1492,0.71,Medium
35754,CA-2014-115175,08-08-2014,13-08-2014,Standard Class,MC-17575,Matt Collins,OFF-PA-10001878,Office Supplies,Paper,Xerox 1891,244.55,5,0.0,114.9385,18.12,Medium
35755,CA-2014-105851,14-03-2014,21-03-2014,Standard Class,SE-20110,Sanjit Engle,OFF-SU-10002881,Office Supplies,Supplies,Martin Yale Chadless Opener Electric Letter Opener,1332.496,2,0.2,-299.8116,101.95,Low
35756,US-2014-125717,29-09-2014,02-10-2014,First Class,DS-13030,Darrin Sayre,FUR-FU-10001979,Furniture,Furnishings,Dana Halogen Swing-Arm Architect Lamp,32.776,1,0.2,3.2776,3.25,Medium
35757,US-2014-125717,29-09-2014,02-10-2014,First Class,DS-13030,Darrin Sayre,OFF-ST-10001522,Office Supplies,Storage,"Gould Plastics 18-Pocket Panel Bin, 34w x 5-1/4d x 20-1/2h",147.184,2,0.2,-29.4368,23.97,Medium
35758,US-2014-125717,29-09-2014,02-10-2014,First Class,DS-13030,Darrin Sayre,TEC-AC-10003657,Technology,Accessories,Lenovo 17-Key USB Numeric Keypad,54.384,2,0.2,1.3596,2.22,Medium
35759,US-2014-125717,29-09-2014,02-10-2014,First Class,DS-13030,Darrin Sayre,OFF-BI-10001718,Office Supplies,Binders,GBC DocuBind P50 Personal Binding Machine,76.776,4,0.7,-58.8616,22.4,Medium
35760,US-2014-125717,29-09-2014,02-10-2014,First Class,DS-13030,Darrin Sayre,OFF-PA-10003022,Office Supplies,Paper,Xerox 1992,14.352,3,0.2,5.2026,1.94,Medium
35761,US-2014-125717,29-09-2014,02-10-2014,First Class,DS-13030,Darrin Sayre,OFF-AP-10000891,Office Supplies,Appliances,Kensington 7 Outlet MasterPiece HOMEOFFICE Power Control Center,209.792,2,0.2,26.224,54.39,Medium
35762,CA-2012-163895,07-08-2012,11-08-2012,Standard Class,NS-18640,Noel Staavos,OFF-BI-10004970,Office Supplies,Binders,"ACCOHIDE 3-Ring Binder, Blue, 1""",3.304,1,0.2,1.1151,0.34,High
35763,CA-2014-168641,25-11-2014,02-12-2014,Standard Class,KA-16525,Kelly Andreada,OFF-AR-10003759,Office Supplies,Art,"Crayola Anti Dust Chalk, 12/Pack",16.38,9,0.0,7.371,2.44,Low
35764,CA-2014-168641,25-11-2014,02-12-2014,Standard Class,KA-16525,Kelly Andreada,OFF-EN-10003001,Office Supplies,Envelopes,Ames Color-File Green Diamond Border X-ray Mailers,167.96,2,0.0,78.9412,13.81,Low
35765,CA-2014-168641,25-11-2014,02-12-2014,Standard Class,KA-16525,Kelly Andreada,FUR-BO-10000780,Furniture,Bookcases,O'Sullivan Plantations 2-Door Library in Landvery Oak,321.568,2,0.2,-16.0784,46.66,Low
35766,CA-2014-168641,25-11-2014,02-12-2014,Standard Class,KA-16525,Kelly Andreada,OFF-PA-10001972,Office Supplies,Paper,Xerox 214,12.96,2,0.0,6.2208,1.33,Low
35767,CA-2014-156895,09-05-2014,13-05-2014,Standard Class,DJ-13510,Don Jones,FUR-CH-10003535,Furniture,Chairs,"Global Armless Task Chair, Royal Blue",128.058,3,0.3,-23.7822,10.62,Medium
35768,CA-2014-121300,30-09-2014,30-09-2014,Same Day,MG-17680,Maureen Gastineau,FUR-CH-10003774,Furniture,Chairs,"Global Wood Trimmed Manager's Task Chair, Khaki",63.686,1,0.3,-15.4666,6.67,High
35769,CA-2014-121300,30-09-2014,30-09-2014,Same Day,MG-17680,Maureen Gastineau,TEC-AC-10004571,Technology,Accessories,Logitech G700s Rechargeable Gaming Mouse,239.976,3,0.2,65.9934,33.77,High
35770,CA-2014-121300,30-09-2014,30-09-2014,Same Day,MG-17680,Maureen Gastineau,FUR-TA-10004442,Furniture,Tables,Riverside Furniture Stanwyck Manor Table Series,344.22,2,0.4,-189.321,48.05,High
35771,CA-2014-121300,30-09-2014,30-09-2014,Same Day,MG-17680,Maureen Gastineau,OFF-PA-10002787,Office Supplies,Paper,Xerox 227,15.552,3,0.2,5.4432,3.52,High
35772,CA-2014-121300,30-09-2014,30-09-2014,Same Day,MG-17680,Maureen Gastineau,FUR-FU-10004586,Furniture,Furnishings,G.E. Longer-Life Indoor Recessed Floodlight Bulbs,21.248,4,0.2,7.4368,4.2,High
35773,CA-2014-121300,30-09-2014,30-09-2014,Same Day,MG-17680,Maureen Gastineau,OFF-PA-10002606,Office Supplies,Paper,Xerox 1928,8.448,2,0.2,2.64,3.06,High
35774,CA-2014-130211,23-10-2014,23-10-2014,Same Day,BD-11620,Brian DeCherney,OFF-ST-10000129,Office Supplies,Storage,Fellowes Recycled Storage Drawers,333.09,3,0.0,23.3163,58.9,High
35775,CA-2014-130211,23-10-2014,23-10-2014,Same Day,BD-11620,Brian DeCherney,FUR-TA-10003748,Furniture,Tables,Bevis 36 x 72 Conference Tables,248.98,2,0.0,54.7756,35.13,High
35776,CA-2011-147235,24-03-2011,28-03-2011,Standard Class,CD-11920,Carlos Daly,OFF-PA-10004948,Office Supplies,Paper,Xerox 190,24.9,5,0.0,11.703,1.85,High
35777,CA-2013-109365,04-11-2013,09-11-2013,Standard Class,XP-21865,Xylona Preis,OFF-FA-10001561,Office Supplies,Fasteners,Stockwell Push Pins,15.26,7,0.0,5.0358,1.34,Medium
35778,CA-2013-109365,04-11-2013,09-11-2013,Standard Class,XP-21865,Xylona Preis,OFF-AP-10002998,Office Supplies,Appliances,Holmes 99% HEPA Air Purifier,43.32,2,0.0,14.2956,4.21,Medium
35779,CA-2013-109365,04-11-2013,09-11-2013,Standard Class,XP-21865,Xylona Preis,OFF-BI-10003981,Office Supplies,Binders,"Avery Durable Plastic 1"" Binders",43.584,12,0.2,15.7992,4.57,Medium
35780,CA-2013-109365,04-11-2013,09-11-2013,Standard Class,XP-21865,Xylona Preis,OFF-PA-10001725,Office Supplies,Paper,Xerox 1892,116.28,3,0.0,56.9772,5.57,Medium
35781,CA-2013-109365,04-11-2013,09-11-2013,Standard Class,XP-21865,Xylona Preis,OFF-BI-10002071,Office Supplies,Binders,Fellowes Black Plastic Comb Bindings,9.296,2,0.2,3.0212,0.56,Medium
35782,CA-2013-109365,04-11-2013,09-11-2013,Standard Class,XP-21865,Xylona Preis,OFF-PA-10000477,Office Supplies,Paper,Xerox 22,19.44,3,0.0,9.3312,1.3,Medium
35783,CA-2013-109365,04-11-2013,09-11-2013,Standard Class,XP-21865,Xylona Preis,OFF-PA-10004359,Office Supplies,Paper,Multicolor Computer Printout Paper,314.55,3,0.0,150.984,22.15,Medium
35784,CA-2012-162621,05-09-2012,11-09-2012,Standard Class,CA-12055,Cathy Armstrong,OFF-BI-10000962,Office Supplies,Binders,"Acco Flexible ACCOHIDE Square Ring Data Binder, Dark Blue, 11 1/2"" X 14"" 7/8""",16.27,5,0.8,-25.2185,0.82,Medium
35785,CA-2012-162621,05-09-2012,11-09-2012,Standard Class,CA-12055,Cathy Armstrong,OFF-SU-10003567,Office Supplies,Supplies,Stiletto Hand Letter Openers,69.12,9,0.2,-14.688,5.48,Medium
35786,CA-2012-162621,05-09-2012,11-09-2012,Standard Class,CA-12055,Cathy Armstrong,OFF-BI-10003708,Office Supplies,Binders,"Acco Four Pocket Poly Ring Binder with Label Holder, Smoke, 1""",4.47,3,0.8,-7.8225,0.14,Medium
35787,CA-2014-105921,15-08-2014,22-08-2014,Standard Class,JM-15250,Janet Martin,FUR-TA-10001095,Furniture,Tables,Chromcraft Round Conference Tables,418.296,3,0.2,5.2287,39.44,Low
35788,CA-2011-150798,01-12-2011,03-12-2011,Second Class,JK-15730,Joe Kamberova,TEC-CO-10001571,Technology,Copiers,Sharp 1540cs Digital Laser Copier,659.988,2,0.4,109.998,60.3,Medium
35789,CA-2011-150798,01-12-2011,03-12-2011,Second Class,JK-15730,Joe Kamberova,FUR-FU-10000221,Furniture,Furnishings,"Master Caster Door Stop, Brown",8.128,2,0.2,1.4224,0.94,Medium
35790,CA-2011-150798,01-12-2011,03-12-2011,Second Class,JK-15730,Joe Kamberova,OFF-PA-10001972,Office Supplies,Paper,Xerox 214,36.288,7,0.2,12.7008,1.83,Medium
35791,CA-2011-150798,01-12-2011,03-12-2011,Second Class,JK-15730,Joe Kamberova,FUR-CH-10000015,Furniture,Chairs,Hon Multipurpose Stacking Arm Chairs,909.72,6,0.3,-51.984,133.2,Medium
35792,CA-2014-112753,19-06-2014,24-06-2014,Standard Class,CC-12670,Craig Carreira,FUR-BO-10004015,Furniture,Bookcases,"Bush Andora Bookcase, Maple/Graphite Gray Finish",917.9235,9,0.15,75.5937,126.97,High
35793,CA-2014-112753,19-06-2014,24-06-2014,Standard Class,CC-12670,Craig Carreira,OFF-PA-10002036,Office Supplies,Paper,Xerox 1930,38.88,6,0.0,19.0512,4.89,High
35794,CA-2014-155075,03-12-2014,10-12-2014,Standard Class,GW-14605,Giulietta Weimer,OFF-BI-10003650,Office Supplies,Binders,GBC DocuBind 300 Electric Binding Machine,631.176,4,0.7,-462.8624,130.32,Low
35795,CA-2011-103401,21-11-2011,26-11-2011,Standard Class,GR-14560,Georgia Rosenberg,OFF-PA-10003309,Office Supplies,Paper,Xerox 211,12.96,2,0.0,6.2208,0.67,Medium
35796,CA-2013-124814,11-04-2013,17-04-2013,Standard Class,FM-14215,Filia McAdams,OFF-PA-10002787,Office Supplies,Paper,Xerox 227,12.96,2,0.0,6.2208,0.97,Medium
35797,CA-2013-124814,11-04-2013,17-04-2013,Standard Class,FM-14215,Filia McAdams,OFF-BI-10000174,Office Supplies,Binders,"Wilson Jones Clip & Carry Folder Binder Tool for Ring Binders, Clear",23.2,5,0.2,8.12,0.93,Medium
35798,CA-2011-116757,30-06-2011,04-07-2011,Standard Class,MS-17980,Michael Stewart,OFF-PA-10002005,Office Supplies,Paper,Xerox 225,25.92,5,0.2,9.072,4.13,High
35799,CA-2011-116757,30-06-2011,04-07-2011,Standard Class,MS-17980,Michael Stewart,OFF-FA-10002815,Office Supplies,Fasteners,Staples,21.312,6,0.2,7.1928,1.23,High
35800,US-2011-138247,24-12-2011,29-12-2011,Standard Class,BF-11170,Ben Ferrer,TEC-PH-10000213,Technology,Phones,Seidio BD2-HK3IPH5-BK DILEX Case and Holster Combo for Apple iPhone 5/5s - Black,173.656,7,0.2,17.3656,10.67,Medium
35801,US-2011-138247,24-12-2011,29-12-2011,Standard Class,BF-11170,Ben Ferrer,OFF-AP-10000828,Office Supplies,Appliances,Avanti 4.4 Cu. Ft. Refrigerator,361.96,2,0.0,101.3488,26.47,Medium
35802,US-2011-138247,24-12-2011,29-12-2011,Standard Class,BF-11170,Ben Ferrer,TEC-AC-10004708,Technology,Accessories,Sony 32GB Class 10 Micro SDHC R40 Memory Card,62.85,3,0.0,13.1985,3.75,Medium
35803,US-2011-138247,24-12-2011,29-12-2011,Standard Class,BF-11170,Ben Ferrer,TEC-PH-10001530,Technology,Phones,Cisco Unified IP Phone 7945G VoIP phone,818.376,3,0.2,51.1485,95.35,Medium
35804,US-2011-138247,24-12-2011,29-12-2011,Standard Class,BF-11170,Ben Ferrer,OFF-ST-10002301,Office Supplies,Storage,Tennsco Commercial Shelving,20.34,1,0.0,0.2034,1.27,Medium
35805,US-2011-138247,24-12-2011,29-12-2011,Standard Class,BF-11170,Ben Ferrer,FUR-FU-10002554,Furniture,Furnishings,"Westinghouse Floor Lamp with Metal Mesh Shade, Black",23.99,1,0.0,5.5177,2.43,Medium
35806,CA-2014-167003,24-05-2014,30-05-2014,Standard Class,VS-21820,Vivek Sundaresam,FUR-TA-10001520,Furniture,Tables,"Lesro Sheffield Collection Coffee Table, End Table, Center Table, Corner Table",171.288,3,0.2,-6.4233,3.31,Medium
35807,CA-2013-119935,11-11-2013,15-11-2013,Standard Class,KM-16225,Kalyca Meade,FUR-FU-10001085,Furniture,Furnishings,3M Polarizing Light Filter Sleeves,37.3,2,0.0,17.158,2.67,Medium
35808,CA-2013-119935,11-11-2013,15-11-2013,Standard Class,KM-16225,Kalyca Meade,OFF-BI-10001597,Office Supplies,Binders,"Wilson Jones Ledger-Size, Piano-Hinge Binder, 2"", Blue",81.96,2,0.0,39.3408,7.18,Medium
35809,CA-2013-118969,03-10-2013,04-10-2013,First Class,LP-17095,Liz Preis,OFF-BI-10002429,Office Supplies,Binders,"Premier Elliptical Ring Binder, Black",54.792,6,0.7,-40.1808,9.21,High
35810,CA-2013-145240,07-09-2013,09-09-2013,First Class,BG-11740,Bruce Geld,OFF-ST-10001590,Office Supplies,Storage,"Tenex Personal Project File with Scoop Front Design, Black",10.784,1,0.2,0.8088,0.63,High
35811,CA-2013-120873,28-10-2013,02-11-2013,Second Class,BW-11200,Ben Wallace,FUR-CH-10000847,Furniture,Chairs,Global Executive Mid-Back Manager's Chair,290.98,1,0.0,75.6548,25.93,Medium
35812,US-2014-111920,23-10-2014,27-10-2014,Standard Class,PS-18970,Paul Stevenson,OFF-AR-10003179,Office Supplies,Art,Dixon Ticonderoga Core-Lock Colored Pencils,36.44,4,0.0,12.0252,2.57,Medium
35813,US-2013-128678,16-09-2013,21-09-2013,Standard Class,RB-19570,Rob Beeghly,OFF-PA-10000807,Office Supplies,Paper,"TOPS ""Important Message"" Pads, Canary, 4-1/4 x 5-1/2, 50 Sheets per Pad",21.4,5,0.0,10.058,1.52,Medium
35814,US-2013-128678,16-09-2013,21-09-2013,Standard Class,RB-19570,Rob Beeghly,OFF-BI-10002103,Office Supplies,Binders,"Cardinal Slant-D Ring Binder, Heavy Gauge Vinyl",48.664,7,0.2,15.8158,1.79,Medium
35815,CA-2013-101385,26-09-2013,02-10-2013,Standard Class,JW-16075,Julia West,OFF-AR-10004441,Office Supplies,Art,BIC Brite Liner Highlighters,16.56,4,0.0,6.9552,1.37,Medium
35816,CA-2014-107167,11-06-2014,15-06-2014,Standard Class,ND-18460,Neil Ducich,OFF-ST-10003805,Office Supplies,Storage,"24 Capacity Maxi Data Binder Racks, Pearl",1347.52,8,0.2,84.22,36.74,Medium
35817,CA-2011-109491,21-02-2011,27-02-2011,Standard Class,LC-16930,Linda Cazamias,TEC-AC-10001284,Technology,Accessories,Enermax Briskie RF Wireless Keyboard and Mouse Combo,62.31,3,0.0,22.4316,3.97,Medium
35818,CA-2011-109491,21-02-2011,27-02-2011,Standard Class,LC-16930,Linda Cazamias,FUR-FU-10000221,Furniture,Furnishings,"Master Caster Door Stop, Brown",20.32,4,0.0,6.9088,0.83,Medium
35819,CA-2014-105445,21-02-2014,26-02-2014,Second Class,BP-11095,Bart Pistole,OFF-FA-10001229,Office Supplies,Fasteners,Staples,9.432,3,0.2,3.0654,0.48,Medium
35820,CA-2011-107454,02-11-2011,06-11-2011,Standard Class,RD-19720,Roger Demir,OFF-LA-10001569,Office Supplies,Labels,Avery 499,34.86,7,0.0,16.0356,2.86,High
35821,CA-2011-107454,02-11-2011,06-11-2011,Standard Class,RD-19720,Roger Demir,FUR-FU-10004018,Furniture,Furnishings,Tensor Computer Mounted Lamp,89.34,6,0.0,24.1218,9.82,High
35822,US-2014-105046,18-07-2014,24-07-2014,Standard Class,BE-11335,Bill Eplett,TEC-PH-10004536,Technology,Phones,Avaya 5420 Digital phone,269.98,2,0.0,67.495,31.43,Medium
35823,US-2014-105046,18-07-2014,24-07-2014,Standard Class,BE-11335,Bill Eplett,OFF-PA-10004353,Office Supplies,Paper,Southworth 25% Cotton Premium Laser Paper and Envelopes,99.9,5,0.0,47.952,10.51,Medium
35824,US-2014-105046,18-07-2014,24-07-2014,Standard Class,BE-11335,Bill Eplett,FUR-FU-10004848,Furniture,Furnishings,DAX Solid Wood Frames,39.08,4,0.0,14.4596,1.41,Medium
35825,CA-2014-152856,09-09-2014,11-09-2014,Second Class,RS-19765,Roland Schwarz,TEC-AC-10004864,Technology,Accessories,Memorex Micro Travel Drive 32 GB,116.832,4,0.2,33.5892,18.22,High
35826,CA-2013-134691,15-11-2013,19-11-2013,Standard Class,KC-16540,Kelly Collister,OFF-BI-10002393,Office Supplies,Binders,Binder Posts,2.296,2,0.8,-3.9032,0.22,High
35827,CA-2013-118759,15-11-2013,18-11-2013,First Class,MB-17305,Maria Bertelson,FUR-CH-10002335,Furniture,Chairs,Hon GuestStacker Chair,408.006,2,0.1,72.5344,44.86,Medium
35828,CA-2013-118759,15-11-2013,18-11-2013,First Class,MB-17305,Maria Bertelson,OFF-ST-10001590,Office Supplies,Storage,"Tenex Personal Project File with Scoop Front Design, Black",40.44,3,0.0,10.5144,0.49,Medium
35829,CA-2011-140403,10-10-2011,10-10-2011,Same Day,TN-21040,Tanja Norvell,FUR-CH-10002774,Furniture,Chairs,"Global Deluxe Stacking Chair, Gray",122.352,3,0.2,13.7646,32.74,Critical
35830,CA-2011-140403,10-10-2011,10-10-2011,Same Day,TN-21040,Tanja Norvell,OFF-EN-10001219,Office Supplies,Envelopes,"#10- 4 1/8"" x 9 1/2"" Security-Tint Envelopes",15.28,2,0.0,7.4872,3.51,Critical
35831,CA-2012-163104,19-03-2012,26-03-2012,Standard Class,MC-18130,Mike Caudle,OFF-PA-10001947,Office Supplies,Paper,Xerox 1974,11.96,2,0.0,5.8604,1.2,Medium
35832,CA-2014-138464,09-07-2014,13-07-2014,Standard Class,VF-21715,Vicky Freymann,FUR-FU-10003142,Furniture,Furnishings,"Master Big Foot Doorstop, Beige",15.84,3,0.0,4.9104,0.71,Medium
35833,CA-2014-138464,09-07-2014,13-07-2014,Standard Class,VF-21715,Vicky Freymann,OFF-BI-10001543,Office Supplies,Binders,GBC VeloBinder Manual Binding System,86.376,3,0.2,30.2316,5.64,Medium
35834,CA-2014-138464,09-07-2014,13-07-2014,Standard Class,VF-21715,Vicky Freymann,OFF-AR-10003560,Office Supplies,Art,Zebra Zazzle Fluorescent Highlighters,18.24,3,0.0,6.2016,1.58,Medium
35835,CA-2014-138464,09-07-2014,13-07-2014,Standard Class,VF-21715,Vicky Freymann,OFF-AR-10004757,Office Supplies,Art,Crayola Colored Pencils,13.12,4,0.0,4.3296,0.84,Medium
35836,CA-2012-104129,27-02-2012,02-03-2012,Standard Class,ES-14080,Erin Smith,TEC-PH-10003800,Technology,Phones,i.Sound Portable Power - 8000 mAh,105.98,2,0.0,1.0598,16.24,High
35837,CA-2012-104129,27-02-2012,02-03-2012,Standard Class,ES-14080,Erin Smith,FUR-TA-10004152,Furniture,Tables,"Barricks 18"" x 48"" Non-Folding Utility Table with Bottom Storage Shelf",493.92,7,0.3,-28.224,78.5,High
35838,US-2014-132206,17-06-2014,22-06-2014,Standard Class,MK-17905,Michael Kennedy,OFF-BI-10000756,Office Supplies,Binders,Storex DuraTech Recycled Plastic Frosted Binders,5.936,7,0.8,-8.904,0.39,Medium
35839,CA-2014-113474,31-03-2014,01-04-2014,First Class,TM-21490,Tony Molinari,OFF-EN-10004206,Office Supplies,Envelopes,Multimedia Mailers,325.86,2,0.0,149.8956,83.2,High
35840,CA-2012-126557,12-07-2012,17-07-2012,Second Class,RL-19615,Rob Lucas,FUR-CH-10004477,Furniture,Chairs,"Global Push Button Manager's Chair, Indigo",383.607,9,0.3,-5.4801,19.69,High
35841,CA-2012-126557,12-07-2012,17-07-2012,Second Class,RL-19615,Rob Lucas,TEC-PH-10003505,Technology,Phones,Geemarc AmpliPOWER60,148.48,2,0.2,16.704,12.0,High
35842,CA-2012-126557,12-07-2012,17-07-2012,Second Class,RL-19615,Rob Lucas,TEC-PH-10000526,Technology,Phones,Vtech CS6719,537.544,7,0.2,53.7544,124.92,High
35843,CA-2012-126557,12-07-2012,17-07-2012,Second Class,RL-19615,Rob Lucas,OFF-BI-10003314,Office Supplies,Binders,Tuff Stuff Recycled Round Ring Binders,1.928,2,0.8,-2.9884,0.41,High
35844,CA-2012-126557,12-07-2012,17-07-2012,Second Class,RL-19615,Rob Lucas,OFF-AR-10003190,Office Supplies,Art,Newell 32,6.912,3,0.2,0.6912,1.17,High
35845,CA-2012-126557,12-07-2012,17-07-2012,Second Class,RL-19615,Rob Lucas,FUR-FU-10001861,Furniture,Furnishings,"Floodlight Indoor Halogen Bulbs, 1 Bulb per Pack, 60 Watts",7.76,1,0.6,-2.134,0.52,High
35846,CA-2012-126557,12-07-2012,17-07-2012,Second Class,RL-19615,Rob Lucas,TEC-PH-10003963,Technology,Phones,GE 2-Jack Phone Line Splitter,659.168,4,0.2,49.4376,37.56,High
35847,US-2014-107636,01-05-2014,03-05-2014,First Class,NM-18520,Neoma Murray,OFF-LA-10003388,Office Supplies,Labels,Avery 5,5.76,2,0.0,2.8224,1.1,High
35848,US-2011-165862,13-07-2011,17-07-2011,Standard Class,GK-14620,Grace Kelly,FUR-TA-10002855,Furniture,Tables,Bevis Round Conference Table Top & Single Column Base,351.216,3,0.2,4.3902,47.79,High
35849,US-2011-106334,27-12-2011,02-01-2012,Standard Class,JF-15490,Jeremy Farry,FUR-CH-10004886,Furniture,Chairs,Bevis Steel Folding Chairs,230.28,3,0.2,23.028,18.13,Medium
35850,US-2011-106334,27-12-2011,02-01-2012,Standard Class,JF-15490,Jeremy Farry,OFF-PA-10003657,Office Supplies,Paper,Xerox 1927,12.84,3,0.0,5.778,0.98,Medium
35851,CA-2013-101448,27-02-2013,02-03-2013,Second Class,EB-13930,Eric Barreto,OFF-BI-10004738,Office Supplies,Binders,Flexible Leather- Look Classic Collection Ring Binder,56.82,3,0.0,28.41,7.61,High
35852,CA-2012-130218,23-03-2012,26-03-2012,First Class,SG-20470,Sheri Gordon,OFF-FA-10003112,Office Supplies,Fasteners,Staples,31.56,4,0.0,14.202,2.74,Medium
